# DATA: C:\Users\danie\OneDrive\Documents\Codes\boolmore\case_study\data\data_20230925.tsv
# DEFAULT_SOURCES={'ABA': 0}
# CONSTRAINTS={'fixed': ['Ca2_ATPase', 'Ca2c', 'Closure', 'DAG', 'H2O_Efflux', 'InsP3', 'InsP6', 'NO', 'PtdIns3_5P2', 'PtdIns4_5P2', 'RCARs', 'cADPR', 'cGMP'], 'regulate': {'ABI1': ['RCARs'], 'ABI2': ['RCARs'], 'HAB1': ['RCARs'], 'PP2CA': ['RCARs'], 'K_efflux': ['KEV', 'KOUT'], 'OST1': ['ABI1', 'ABI2'], 'Depolarization': ['AnionEM']}, 'necessary': {'8-nitro-cGMP': ['cGMP'], 'KOUT': ['Depolarization'], 'Malate': ['PEPC', 'AnionEM'], 'ROS': ['NADPH', 'RBOH']}, 'group': {'PA': [['PC', 'PLDalpha'], ['PC', 'PLDdelta'], ['DAG', 'DAGK']], 'S1P_PhytoS1P': [['SPHK1_2', 'Sph']]}, 'possible_constant': []}
# EDGE_POOL=[['Ca2c', 'ABI2', '0'], ['Ca2c', 'HAB1', '0'], ['Ca2c', 'PP2CA', '0'], ['PA', 'ABI2', '0'], ['PA', 'HAB1', '0'], ['PA', 'PP2CA', '0'], ['AquaporinPIP2_1', 'ROS', '1'], ['Actin_Reorganization', 'RBOH', '1'], ['ROS', 'Actin_Reorganization', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['ABI1', 'GEF1_4_10', '1'], ['GHR1', 'CPK3_21', '1'], ['PA', 'Microtubule_Depolymerization', '1']]

# TOTAL_ITERATIONS=1000
# PER_ITERATION=10
# KEEP=2
# MIX=0
# PROB=0.01
# EDGE_PROB=0.5

# stop_if_max=True
# core=6
# seed=0

# BASE: C:\Users\danie\OneDrive\Documents\Codes\boolmore\case_study\baseline_models\ABA_GA_base_A.txt
# extra edges: []
# score: 311.71313474579495
# ABA* = ABA
# ABH1* = 1
# ARP_Complex* = 1
# CPK6* = 1
# CPK23* = 1
# DAGK* = 1
# ERA1* = 1
# GAPC1_2* = 1
# GCR1* = 1
# GTP* = 1
# MRP5* = 1
# NAD* = 1
# NADPH* = 1
# Nitrite* = 1
# NtSyp121* = 1
# PC* = 1
# PtdInsP3* = 1
# PtdInsP4* = 1
# RCN1* = 1
# SCAB1* = 1
# Sph* = 1
# GEF1_4_10* = 0
# SPP1* = 0
# RCARs* = ABA
# PEPC* = not ABA
# PI3P5K* = ABA
# ROP11* = GEF1_4_10
# ABI1* = not PA and (not RCARs or ROP11) and not ROS and pHc
# ABI2* = (not RCARs or ROP11) and not ROS
# HAB1* = not RCARs and not ROS
# PP2CA* = not RCARs and not ROS
# OST1* = (not ABI1 and not HAB1) or (not PP2CA and not ABI2) or (not ABI1 and not ABI2) or (not HAB1 and not PP2CA) or (not HAB1 and not ABI2) or (not ABI1 and not PP2CA)
# RBOH* = pHc and not ABI1 and PtdInsP3 and OST1 and GPA1 and PA and RCN1
# ROS* = NADPH and RBOH
# GHR1* = not ABI2 and ROS
# NO* = Nitrite and NIA1_2 and NADPH
# NIA1_2* = ROS
# NOGC1* = NO
# cGMP* = NOGC1 and GTP
# 8-nitro-cGMP* = cGMP and ROS and NO
# ADPRc* = 8-nitro-cGMP
# cADPR* = NAD and ADPRc
# CIS* = InsP3 or InsP6 or cADPR
# SACC* = Actin_Reorganization
# CaIM* = SACC or (NtSyp121 and GHR1 and MRP5) or not ABH1 or not ERA1
# Ca2c* = (CIS or CaIM) and not Ca2_ATPase
# Ca2_ATPase* = Ca2c
# CPK3_21* = Ca2c or CPK3_21
# MPK9_12* = Ca2c or MPK9_12
# PtdIns4_5P2* = PtdInsP4
# PLC* = Ca2c
# DAG* = PtdIns4_5P2 and PLC
# InsP3* = PLC and PtdIns4_5P2
# InsP6* = InsP3
# PLDalpha* = GPA1 and Ca2c
# PLDdelta* = NO or ROS and GAPC1_2
# PA* = PC and (PLDdelta or PLDalpha) or DAG and DAGK
# SPHK1_2* = PA or ABA
# S1P_PhytoS1P* = SPHK1_2 and Sph and not SPP1
# GPA1* = S1P_PhytoS1P or not GCR1
# PtdIns3_5P2* = PI3P5K
# V-PPase* = PtdIns3_5P2
# V-ATPase* = Ca2c
# Vacuolar_Acidification* = V-PPase or V-ATPase or Vacuolar_Acidification
# TCTP* = Ca2c
# Microtubule_Depolymerization* = TCTP or Microtubule_Depolymerization
# pHc* = (OST1 and not ABI2 and not ABI1 or Ca2c) and Vacuolar_Acidification
# H_ATPase* = not pHc and not Ca2c and not ROS
# AtRAC1* = not ABA or ABI1
# Actin_Reorganization* = (PtdInsP4 or PtdInsP3) and not AtRAC1 and ARP_Complex and SCAB1
# SLAC1* = (CPK6 or CPK23 or CPK3_21) and MPK9_12 and OST1 and GHR1 and pHc and not ABI1 and not PP2CA and not ABI2
# QUAC1* = OST1 and Ca2c
# SLAH3* = (CPK6 or CPK23) and CPK3_21 and not ABI1
# AnionEM* = SLAC1 or QUAC1 and SLAH3
# Malate* = PEPC and not ABA and not AnionEM
# KEV* = Ca2c
# Depolarization* = (AnionEM or Ca2c or KEV) and (not H_ATPase or not K_efflux)
# KOUT* = (not NO or not ROS or pHc) and Depolarization
# K_efflux* = KEV and KOUT
# AquaporinPIP2_1* = OST1
# H2O_Efflux* = AnionEM and AquaporinPIP2_1 and (K_efflux or H2O_Efflux) and not Malate
# Closure* = Microtubule_Depolymerization and H2O_Efflux


# START MODEL: C:\Users\danie\OneDrive\Documents\Codes\boolmore\case_study\baseline_models\ABA_GA_base_A.txt

# start_time=datetime.datetime(2024, 10, 10, 8, 20, 38, 543432)
# end_time=datetime.datetime(2024, 10, 10, 18, 4, 56, 65302)
# elapsed time: 9:44:17.521870

iteration,top score,extra edges,complexity
194,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",216
195,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",216
196,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",216
197,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",216
198,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",216
199,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",216
200,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",216
201,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",216
202,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",213
203,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",213
204,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",213
205,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",211
206,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",211
207,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",211
208,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",211
209,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",211
210,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",203
211,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",203
212,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",203
213,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",203
214,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",203
215,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",203
216,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",203
217,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",203
218,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",203
219,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",203
220,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",203
221,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",203
222,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",203
223,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",203
224,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",203
225,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",197
226,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",197
227,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",197
228,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",197
229,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",197
230,398.7077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",197
231,398.9577777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",194
232,398.9577777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",194
233,398.9577777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",194
234,398.9577777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",194
235,398.9577777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",194
236,398.9577777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",194
237,398.9577777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",193
238,398.9577777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",193
239,398.9577777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",193
240,398.9577777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",193
241,398.9577777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",193
242,398.9577777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",191
243,398.9577777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",191
244,398.9577777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",191
245,398.9577777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",191
246,398.9577777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",191
247,398.9577777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",191
248,398.9577777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",191
249,398.9577777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",191
250,398.9577777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",191
251,398.9577777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",191
252,398.9577777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",191
253,398.9577777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",191
254,398.9577777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",191
255,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",200
256,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",200
257,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",200
258,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",200
259,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",200
260,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",200
261,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",198
262,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",198
263,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",198
264,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",198
265,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",198
266,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",198
267,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",198
268,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",198
269,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",198
270,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",203
271,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",203
272,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",203
273,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",203
274,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",203
275,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",203
276,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",203
277,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",203
278,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",203
279,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",203
280,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",203
281,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",203
282,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",203
283,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",203
284,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",203
285,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",203
286,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",203
287,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",203
288,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",202
289,399.2077777777779,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",202
290,399.6030871212121,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",203
291,399.6030871212121,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",203
292,400.1030871212121,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",206
293,400.1030871212121,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",206
294,400.1030871212121,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",206
295,400.1030871212121,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",206
296,400.1030871212121,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",206
297,400.6030871212121,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",205
298,400.6030871212121,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",205
299,400.6030871212121,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",204
300,400.6030871212121,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",204
301,400.6030871212121,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",204
302,400.6030871212121,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",204
303,400.6030871212121,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",204
304,400.6030871212121,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",204
305,400.6030871212121,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",204
306,400.6030871212121,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",204
307,400.6030871212121,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",204
308,400.6030871212121,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",204
309,400.6030871212121,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",204
310,400.6030871212121,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",204
311,400.6030871212121,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",204
312,400.6030871212121,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",204
313,400.6030871212121,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",204
314,400.6030871212121,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1'], ['ABI1', 'GEF1_4_10', '1']]",204
315,400.6030871212121,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",206
316,400.6030871212121,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",206
317,400.6030871212121,"[['GHR1', 'CPK3_21', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['PA', 'Microtubule_Depolymerization', '1']]",206
